Smiles,HBA,HBD,HBA+HBD,NumRings,RTB,NumAmideBonds,TPSA,logP,MR,MW,Csp3,fmf,QED,HAC,NumRingsFused,unique_HBAD,max_ring_size,n_chiral_centers,fcsp3_bm,formal_charge,abs_charge,Globularity,PBF
O=C(OCC1=CC=CC=C1)[C@H](C(C)C)N=[N+]=[N-],0.1818181818181818,0.0,0.1176470588235294,0.2,0.5384615384615385,0.0,0.1460705359622327,0.6997100824697833,0.3749297809164594,0.310191463041867,0.416666666666667,0.4010695187165773,0.5295652097721077,0.3142857142857143,0.3333333333333333,0.1818181818181818,0.5,0.1,0.0,1.0,0.0,0.2093567004520038,0.5691197702485435
CC(C)(OC([C@H](CC(C=C1)=CC=C1OC(C)(C)C)N=[N+]=[N-])=O)C,0.2727272727272727,0.0,0.1764705882352941,0.2,0.3846153846153846,0.0,0.1973340738683699,0.8331407079472655,0.5886154275022288,0.4868921771561368,0.588235294117647,0.2964426877470352,0.5519562023965114,0.4857142857142857,0.3333333333333333,0.2727272727272727,0.5,0.1,0.0,1.0,0.0,0.0366070298586154,0.6111634670959176
O=C(OC(C)(C)C)[C@@H](N=[N+]=[N-])CC1=CC=CC=C1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1460705359622327,0.7178299281082874,0.4164487939212448,0.3389673345546362,0.461538461538462,0.3787878787878784,0.5667542902088365,0.3428571428571428,0.3333333333333333,0.1818181818181818,0.5,0.1,0.0,1.0,0.0,0.170750522021684,0.4652288564512897
O=C(OC)C(C)(N=[N+]=[N-])CC1=CC=CC=C1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.4615384615384615,0.0,0.1460705359622327,0.6415698642480747,0.3386312663932522,0.2814155915290979,0.363636363636364,0.4261363636363636,0.5256596433465364,0.2857142857142857,0.3333333333333333,0.1818181818181818,0.5,0.1,0.0,1.0,0.0,0.2460494645238609,0.4634005349444665
OC1=CC=CC=C1CN=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.2307692307692307,0.0,0.1123576784226603,0.6152618072831979,0.180189982218205,0.1376264983372886,0.142857142857143,0.6198347107438011,0.6553442386277688,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.5585390723418266,0.3332939159081008
OC1=CC=C(CCN=[N+]=[N-])C=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1123576784226603,0.6194244745244759,0.2213035196127707,0.1664023698500579,0.25,0.5681818181818182,0.712662796469482,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4319621744771402,0.2809396056494123
BrC1=CC=C(N=[N+]=[N-])C=C1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.7316597778604862,0.1970104621154845,0.2378814951882925,0.0,0.6818181818181819,0.6219977158122938,0.1142857142857142,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.7827435010458559,0.2089719779738607
OCC([C@@](C1)(O)C[C@H](O[C@H]2C[C@@H]([C@@H]([C@@H](O2)C)O)N=[N+]=[N-])C(C1=C3O)=C(O)C4=C3C(C5=CC=CC(OC)=C5C4=O)=O)=O,1.0,0.7142857142857142,0.9411764705882352,1.0,1.0,0.0,1.0,0.5320476405022619,0.9890817244539806,1.0,0.444444444444444,0.7483370288248342,0.0031314387896636,1.0,0.6666666666666666,1.0,0.5,0.6000000000000001,0.391304347826087,1.0,0.0,0.0294805393069428,0.4650201659335548
FC1=CC=C(N=[N+]=[N-])C=C1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.6706007953143052,0.1316106251504694,0.11293508965919,0.0,0.6818181818181819,0.4939705697626704,0.1142857142857142,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6931523177302068,0.2100961673309582
FC1=CC=CC(N=[N+]=[N-])=C1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.6706007953143052,0.1316106251504694,0.11293508965919,0.0,0.6818181818181819,0.4939705697626704,0.1142857142857142,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6993144057598601,0.2102757800439736
IC1=CC=C(N=[N+]=[N-])C=C1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.7161942447452441,0.2393911107919868,0.3343002562277274,0.0,0.6818181818181819,0.4720682883666908,0.1142857142857142,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.8559852546764097,0.2084823658936842
CSC1=CC=C(N=[N+]=[N-])C=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0,0.7276832063311712,0.2314843363927031,0.1705894058347704,0.142857142857143,0.6198347107438011,0.4020878847907697,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.5183224255216716,0.2547583279566125
COC1=CC=C(CN=[N+]=[N-])C=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3076923076923077,0.0,0.0512635379061371,0.6449391760857209,0.2214741572654049,0.1664023698500579,0.25,0.5681818181818182,0.6378097391207393,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4491704383514094,0.3698066236193674
C[C@@]1(C[C@](C2)(N=[N+]=[N-])C3)C[C@H]2C[C@@]3(C)C1,0.0,0.0,0.0,0.8,0.2307692307692307,0.0,0.0,0.795794236909635,0.3349988807183685,0.2528202487604024,1.0,0.757575757575758,0.5616866476518567,0.2571428571428571,0.3333333333333333,0.0,0.5,0.4,1.0,1.0,0.0,0.2876777059170445,0.6985911229169183
COC1=CC=C(N=[N+]=[N-])C=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0512635379061371,0.6578189582557927,0.1873128371043972,0.1376264983372886,0.142857142857143,0.6198347107438011,0.5855402201860649,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.5472041687709122,0.2424824013683839
[N-]=[N+]=NC1=CC=C(C2=CC=CC=C2)C=C1,0.0,0.0,0.0,0.4,0.1538461538461538,0.0,0.0,0.8202511312660377,0.3468337000916544,0.2321415017119449,0.0,0.9090909090909092,0.6528618892851505,0.2571428571428571,0.6666666666666666,0.0,0.5,0.0,0.0,1.0,0.0,0.3913036320138987,0.3766764893830412
OC1=CC=C(C[C@H](N=[N+]=[N-])C(OCC)=O)C=C1,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.2,0.5384615384615385,0.0,0.2584282143848931,0.6127348234049632,0.352694512141038,0.3142369480795216,0.363636363636364,0.4010695187165773,0.5964090183242221,0.3142857142857143,0.3333333333333333,0.2727272727272727,0.5,0.1,0.0,1.0,0.0,0.2457892706474518,0.4883819849058438
CC(C)(N=[N+]=[N-])C1=CC=CC=C1,0.0,0.0,0.0,0.2,0.3076923076923077,0.0,0.0,0.7160962996336846,0.2448734789384986,0.1623568848124033,0.333333333333333,0.5681818181818182,0.5881586810847947,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.3855236336834231,0.4154364051765498
[O-]S(C1=CC=CC2=C(NCCN=[N+]=[N-])C=CC=C21)(=O)=O,0.3636363636363636,0.1428571428571428,0.2941176470588235,0.4,0.3846153846153846,0.0,0.3845043043599,0.6410801386902774,0.4628157746907192,0.4292604270735658,0.166666666666667,0.5681818181818182,0.43213007231458,0.3999999999999999,0.3333333333333333,0.3636363636363636,0.5,0.0,0.0,0.0,1.0,0.3357490319304774,0.2792720600668559
OC1=CC(C)=C(N=[N+]=[N-])C=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.2307692307692307,0.0,0.1123576784226603,0.6583498207604452,0.1860440363407515,0.1376264983372886,0.142857142857143,0.6198347107438011,0.6097940549918586,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.534974944031702,0.2419299741125797
O[C@H]1[C@H](C[C@H](O[C@@H](C[C@@](C(C)=O)(O)C2)C(C2=C3O)=C(O)C4=C3C(C5=CC=CC(OC)=C5C4=O)=O)O[C@H]1C)N=[N+]=[N-],0.9090909090909092,0.5714285714285714,0.8235294117647058,1.0,0.9230769230769232,0.0,0.8876423215773397,0.6326960371407857,0.9771556730683943,0.9671786434495744,0.444444444444444,0.7670454545454547,0.0854160360372217,0.9714285714285712,0.6666666666666666,0.9090909090909092,0.5,0.6000000000000001,0.391304347826087,1.0,0.0,0.0306112771937843,0.5171784550743715
FC1=C(C[C@@H](N=[N+]=[N-])CC(N2CC3=NN=C(C(F)(F)F)N3CC2)=O)C=C(F)C(F)=C1,0.3636363636363636,0.0,0.2352941176470588,0.6000000000000001,0.3846153846153846,0.3333333333333333,0.2833657317411829,0.72942662931693,0.5776844808433893,0.7205763790447127,0.4375,0.757575757575758,0.2824830508583341,0.6857142857142857,0.6666666666666666,0.3636363636363636,0.5,0.1,0.4,1.0,0.0,0.1769388249305836,0.6346565914162894
OC(C1=C(C=CC(C)=C1)N=[N+]=[N-])=O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.2307692307692307,0.0,0.2071646764787559,0.657625026934905,0.2307688408888362,0.1950879769907902,0.125,0.524475524475525,0.7448786017288553,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4980571042720678,0.246066720026147
ClC1=C(C2C(C(OCC)=O)=C(COCCN=[N+]=[N-])NC(C)=C2C(OC)=O)C=CC=C1,0.5454545454545454,0.1428571428571428,0.4117647058823529,0.4,0.9230769230769232,0.0,0.4102193835045821,0.7538933181844887,0.7679513767164079,0.723784867178025,0.4,0.4545454545454546,0.210259420035718,0.6857142857142857,0.6666666666666666,0.5454545454545454,0.5,0.1,0.0909090909090909,1.0,0.0,0.0265427468409409,0.6213542611283761
O=C(N1C)C=C(N2C[C@H](N=[N+]=[N-])CCC2)N(CC3=CC=CC=C3C#N)C1=O,0.3636363636363636,0.0,0.2352941176470588,0.6000000000000001,0.3846153846153846,1.0,0.3757289641766176,0.6510979647005811,0.6509910922076879,0.5812430634907261,0.388888888888889,0.8838383838383842,0.8378613639991044,0.5999999999999999,1.0,0.3636363636363636,0.5,0.1,0.375,1.0,0.0,0.1256581737467184,0.6320124046672292
CC(NC1=CC=C(N=[N+]=[N-])C=C1)=O,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.2307692307692307,0.3333333333333333,0.1616217717300749,0.6529021136555069,0.2527946139323108,0.1930693373979645,0.125,0.524475524475525,0.7252214650295874,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4834709873762333,0.2120644669272353
ClC1=CC=C(N=[N+]=[N-])C=C1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.7209739661893467,0.1742869331260902,0.1466919133379964,0.0,0.6818181818181819,0.5267529415796226,0.1142857142857142,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.7495709235821251,0.2092227106446852
[N-]=[N+]=NC1CN(C(C2=CC=CC=C2)C3=CC=CC=C3)C1,0.0909090909090909,0.0,0.0588235294117647,0.6000000000000001,0.3076923076923077,0.0,0.0179950013885031,0.7688397422084656,0.503533128624467,0.3739119553109284,0.25,0.9659090909090908,0.8511609658384556,0.3999999999999999,1.0,0.0909090909090909,0.5,0.0,0.25,1.0,0.0,0.2036716049682736,0.6026051623263865
CN(C(N=C(N1C[C@H](N=[N+]=[N-])CCC1)N2CC#CC)=C2C3=O)C(N3CC4=NC5=CC=CC=C5C(C)=N4)=O,0.6363636363636364,0.0,0.4117647058823529,1.0,0.5384615384615385,1.0,0.4857539572341016,0.7569707535896875,1.0,0.8544035679044476,0.4,0.8599508599508603,0.1400402732690743,0.8857142857142857,1.0,0.6363636363636364,0.5,0.1,0.315789473684211,1.0,0.0,0.0,0.7930623634892625
OC[C@@H](O1)[C@H](C[C@@H]1N(C2=O)C=C(C(N2)=O)C)N=[N+]=[N-],0.3636363636363636,0.2857142857142857,0.3529411764705882,0.4,0.3846153846153846,1.0,0.4380449875034712,0.4218887735313126,0.3616039939347606,0.3798878670323726,0.6,0.7775119617224887,0.7890985969641624,0.3714285714285714,0.6666666666666666,0.4545454545454545,0.5,0.3,0.5,1.0,0.0,0.2754020801601387,0.4303570924397922
[N-]=[N+]=NCC1=CC=CC=C1,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.6440968481263094,0.1661267364704192,0.1048051417868648,0.142857142857143,0.6818181818181819,0.52685326148675,0.1142857142857142,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.5401402540880571,0.3571228013867861
O=C(CN=[N+]=[N-])OCC1=CC=CC=C1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1460705359622327,0.5993555211659379,0.2587018867286987,0.2238638485035594,0.222222222222222,0.4870129870129875,0.4730760216435226,0.2285714285714285,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.3890598252223054,0.4074870713715797
C[C@H](N=[N+]=[N-])C1=CC=CC=C1,0.0,0.0,0.0,0.2,0.2307692307692307,0.0,0.0,0.6990440557111788,0.2059224781317711,0.1335810132996341,0.25,0.6198347107438011,0.5575391210605167,0.1428571428571428,0.3333333333333333,0.0,0.5,0.1,0.0,1.0,0.0,0.4338947833510986,0.387195913746838
O=C([C@H](CO)N=[N+]=[N-])OCC1=CC=CC=C1,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.2,0.4615384615384615,0.0,0.2584282143848931,0.5367588003682731,0.3094437803842726,0.2854610765667524,0.3,0.4261363636363636,0.5614131538605454,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.5,0.1,0.0,1.0,0.0,0.3068987734025294,0.4483341513560264
O=C(OCC1=CC=CC=C1)C[C@H](N=[N+]=[N-])C(OCC2=CC=CC=C2)=O,0.3636363636363636,0.0,0.2352941176470588,0.4,0.6153846153846154,0.0,0.2921410719244655,0.7464788732394358,0.5947060090640693,0.5278106581708724,0.222222222222222,1.0,0.4772141330128762,0.5428571428571429,0.6666666666666666,0.3636363636363636,0.5,0.1,0.222222222222222,1.0,0.0,0.1238140330652066,0.5628619591686844
ClC1=CC=C(CC(N=[N+]=[N-])C(OC)=O)C=C1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.3846153846153846,0.0,0.1460705359622327,0.6673588121216862,0.3419510979519258,0.3233023630802294,0.3,0.4261363636363636,0.5579461727240995,0.2857142857142857,0.3333333333333333,0.1818181818181818,0.5,0.1,0.0,1.0,0.0,0.3519172306547542,0.4281560826918977
COC1=CC=C2C(C(CCN=[N+]=[N-])=CN2)=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.3846153846153846,0.0,0.1389613996112191,0.6962428255205775,0.3627460835702127,0.2752612025265807,0.272727272727273,0.6392045454545455,0.8631783860483626,0.2857142857142857,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.2989520790505191,0.2667114080119301
[N-]=[N+]=NC1=CC=C(OCC2=CC=CC=C2)C=C1,0.0909090909090909,0.0,0.0588235294117647,0.4,0.3076923076923077,0.0,0.0512635379061371,0.8116319614488032,0.3919259669115007,0.2937387297751379,0.0769230769230769,0.9358288770053478,0.767449958401472,0.3142857142857143,0.6666666666666666,0.0909090909090909,0.5,0.0,0.0769230769230769,1.0,0.0,0.3452718858100452,0.5190478073606354
ClC1=NC=C(CN=[N+]=[N-])S1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.1538461538461538,0.0,0.0715912246598167,0.6548610158866963,0.1718878690989571,0.1898629007276532,0.25,0.5681818181818182,0.6448736161970416,0.1142857142857142,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.0,0.0,1.0,0.0,0.8394708412178322,0.3779900917525341
[N-]=[N+]=NCC1=NC2=CC=CC=C2N1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.1538461538461538,0.0,0.1592890863648986,0.6319810378264015,0.247658589536195,0.1869149483954474,0.125,0.7867132867132863,0.7321170259473107,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.5047989571349443,0.0522082224716952
BrC1=C(N=[N+]=[N-])NN=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.0769230769230769,0.0,0.1592890863648986,0.6065936649101837,0.1306619811707263,0.2172950639748728,0.0,0.6313131313131319,0.6988958327525063,0.0857142857142856,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.0,0.0,1.0,0.0,0.9990997276222692,0.1293685329908906
CS(C1=CC=CC(N=[N+]=[N-])=C1)(=O)=O,0.1818181818181818,0.0,0.1176470588235294,0.2,0.2307692307692307,0.0,0.1896139961121911,0.5985523712511502,0.2427092528689511,0.236232118935618,0.142857142857143,0.524475524475525,0.7088768662453904,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4389080241104526,0.4000478098598649
CN(C)CC1=CC=CC(N=[N+]=[N-])=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3846153846153846,0.0,0.0179950013885031,0.6630100491684453,0.2788742983371276,0.1931596017700015,0.333333333333333,0.524475524475525,0.6699726790376548,0.2,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.3382252067290798,0.4304824716506006
O=C(OC(C)(C)C)N1N=CC2=CC(N=[N+]=[N-])=CC=C21,0.3636363636363636,0.0,0.2352941176470588,0.4,0.0769230769230769,0.0,0.2450430435990002,0.7679386471821184,0.4269742649698639,0.3635253981376803,0.333333333333333,0.5382775119617228,0.7831306627813424,0.3714285714285714,0.3333333333333333,0.3636363636363636,0.5,0.0,0.0,1.0,0.0,0.2743251927278844,0.3681007084724197
CC1=C2C(OCC[C@H]2N=[N+]=[N-])=CC=C1,0.0909090909090909,0.0,0.0588235294117647,0.4,0.1538461538461538,0.0,0.0512635379061371,0.706000117534133,0.2834274515435526,0.2198183634659048,0.4,0.8116883116883113,0.6297660567142036,0.2285714285714285,0.3333333333333333,0.0909090909090909,0.5,0.1,0.333333333333333,1.0,0.0,0.3745977538418403,0.2427775719354568
[N-]=[N+]=NC1=CC=C(N2N=CN=C2)C=C1,0.2727272727272727,0.0,0.1764705882352941,0.4,0.1538461538461538,0.0,0.1705637322965842,0.6159082450194904,0.2579754095937219,0.2135819159433541,0.0,0.8928571428571433,0.700411451223202,0.2285714285714285,0.6666666666666666,0.2727272727272727,0.5,0.0,0.0,1.0,0.0,0.5807334780656956,0.1858793467360054
O=C1NC(C)=CC(C)=C1CN=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.3076923076923077,0.3333333333333333,0.1616217717300749,0.5608337087895937,0.2448624973073885,0.197205086807656,0.375,0.6118881118881114,0.7217983218505293,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4142246849064421,0.2784421358058555
ClC1=CC=C(OCCN=[N+]=[N-])C=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3076923076923077,0.0,0.0512635379061371,0.6962232364982657,0.2646910993879852,0.2370650129139586,0.25,0.524475524475525,0.4755309924669896,0.2,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4962952193732841,0.2661138545232717
FC1=CC(COC2=CC=C(C=C2Cl)N=[N+]=[N-])=CC=C1,0.0909090909090909,0.0,0.0588235294117647,0.4,0.3076923076923077,0.0,0.0512635379061371,0.8892534623596927,0.433892692569237,0.4013071922241329,0.0769230769230769,0.8373205741626796,0.7772962210001018,0.3714285714285714,0.6666666666666666,0.0909090909090909,0.5,0.0,0.0769230769230769,1.0,0.0,0.3837576578000319,0.2930707238290506
[N-]=[N+]=NC1=CC=C(CN2CCOCC2)C=C1,0.1818181818181818,0.0,0.1176470588235294,0.4,0.2307692307692307,0.0,0.0692585392946403,0.6405414405767001,0.3524089897321749,0.2793969519362722,0.454545454545455,0.9232954545454546,0.7861082172456908,0.2857142857142857,0.6666666666666666,0.1818181818181818,0.5,0.0,0.454545454545455,1.0,0.0,0.2823119315665408,0.5538309370328891
CN(CC1)CCN1C2=C(N=[N+]=[N-])C=CC=C2,0.1818181818181818,0.0,0.1176470588235294,0.4,0.2307692307692307,0.0,0.0359900027770063,0.6326666536073178,0.382937924218298,0.2773783123434467,0.454545454545455,0.8522727272727273,0.7603109012296567,0.2857142857142857,0.6666666666666666,0.1818181818181818,0.5,0.0,0.4,1.0,0.0,0.2659668263921164,0.3840667285959834
CN1CCC(C2=CC=C(C=C2)N=[N+]=[N-])CC1,0.0909090909090909,0.0,0.0588235294117647,0.4,0.2307692307692307,0.0,0.0179950013885031,0.736233814570314,0.380927440984292,0.2753514668986176,0.5,0.8522727272727273,0.7373031750895656,0.2857142857142857,0.6666666666666666,0.0909090909090909,0.5,0.0,0.454545454545455,1.0,0.0,0.2623903350161232,0.4835033804099707
O=C(OC(C)(C)C)N1CCC(N2N=CC(N=[N+]=[N-])=C2)CC1,0.3636363636363636,0.0,0.2352941176470588,0.4,0.1538461538461538,0.3333333333333333,0.2630380449875035,0.7322474485298431,0.4855992802807927,0.4313754854274308,0.692307692307692,0.5952380952380955,0.8597916280195241,0.4285714285714285,0.6666666666666666,0.3636363636363636,0.5,0.0,0.625,1.0,0.0,0.1322196949111505,0.5377225157942267
COC1=NC=CC(CN=[N+]=[N-])=C1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1228547625659539,0.5856823835922343,0.2028476214209386,0.1684292152948868,0.285714285714286,0.5681818181818182,0.6503883006976907,0.1714285714285714,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4661387177432377,0.3560646369482429
[N-]=[N+]=NCC1=CC=C(N2CCOCC2)C=C1,0.1818181818181818,0.0,0.1176470588235294,0.4,0.2307692307692307,0.0,0.0692585392946403,0.62809261689749,0.3606874501074932,0.2793969519362722,0.454545454545455,0.8522727272727273,0.7852028265759974,0.2857142857142857,0.6666666666666666,0.1818181818181818,0.5,0.0,0.4,1.0,0.0,0.2938583109644526,0.4162074612469758
COC1=C(N=[N+]=[N-])C=CC=C1OC,0.1818181818181818,0.0,0.1176470588235294,0.2,0.3846153846153846,0.0,0.1025270758122743,0.6586612862152044,0.2426602578993828,0.1992237264004817,0.25,0.524475524475525,0.6937425198404426,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4152974702702869,0.366443143419243
CCCOC1=CC=C(N=[N+]=[N-])C=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3846153846153846,0.0,0.0512635379061371,0.7342357342945005,0.2653162076204072,0.1951782413628271,0.333333333333333,0.524475524475525,0.6652074608133647,0.2,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.3633249671588303,0.3182543397541291
CCN(CC1)CCN1C2=CC=C(N=[N+]=[N-])C=C2,0.1818181818181818,0.0,0.1176470588235294,0.4,0.3076923076923077,0.0,0.0359900027770063,0.6708750416266718,0.4219396094763038,0.3061541838562158,0.5,0.8021390374331557,0.8150085720211593,0.3142857142857143,0.6666666666666666,0.1818181818181818,0.5,0.0,0.4,1.0,0.0,0.240644858607125,0.3674484558265482
[N-]=[N+]=NC1=CNN=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.0769230769230769,0.0,0.1592890863648986,0.5319105173460787,0.0656169353646534,0.0554428390606759,0.0,0.7102272727272728,0.5064234591980481,0.0571428571428571,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.0,0.0,1.0,0.0,0.8290462044189821,1.401975628308674e-06
CC1=C(N=[N+]=[N-])C=CC=C1C(O)=O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.2307692307692307,0.0,0.2071646764787559,0.657625026934905,0.2307688408888362,0.1950879769907902,0.125,0.524475524475525,0.7448786017288553,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.5098572205578449,0.236848571073237
OS(C1=CC=CC(N=[N+]=[N-])=C1)(=O)=O,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.2,0.2307692307692307,0.0,0.3019716745348514,0.5831945777586235,0.2148733522273704,0.2402776039732726,0.0,0.524475524475525,0.531986240853114,0.2,0.3333333333333333,0.2727272727272727,0.5,0.0,0.0,1.0,0.0,0.5367609808027318,0.285571913545162
COC1=C(OC)C=C(CCN=[N+]=[N-])C=C1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.5384615384615385,0.0,0.1025270758122743,0.6499441712864105,0.3179351154549562,0.2567754694260201,0.4,0.4545454545454546,0.733763500172393,0.2571428571428571,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.3015517901829228,0.336647641627509
O=C1N(C2C(NC(CC2)=O)=O)CC3=C(N=[N+]=[N-])C=CC=C31,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.6000000000000001,0.1538461538461538,1.0,0.3692307692307692,0.535622637074183,0.436453946840458,0.4168511273814903,0.307692307692308,0.974025974025974,0.6363995800397808,0.4285714285714285,0.6666666666666666,0.3636363636363636,0.5,0.1,0.307692307692308,1.0,0.0,0.2933562115240868,0.4482663552966426
OC[C@@H](N=[N+]=[N-])C1=CC=CC=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1123576784226603,0.5983956590726551,0.2178485295173573,0.1664023698500579,0.25,0.5681818181818182,0.7103202775218385,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.1,0.0,1.0,0.0,0.4285569302216085,0.4109571976312641
O[C@H]1CC2=CC=CC=C2[C@H]1N=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.1538461538461538,0.0,0.1123576784226603,0.5910203921722261,0.2400229769512457,0.1910424919531356,0.333333333333333,0.7867132867132863,0.6669329729282631,0.2,0.3333333333333333,0.0909090909090909,0.5,0.2,0.333333333333333,1.0,0.0,0.4295907941926167,0.2582103591620338
O=C(OC)[C@@H](N=[N+]=[N-])CC1=CNC2=CC=CC=C21,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.4,0.3846153846153846,0.0,0.2337683976673146,0.6505024584222995,0.3997879700454892,0.3327226811800822,0.25,0.5681818181818182,0.6472414262118136,0.3428571428571428,0.3333333333333333,0.2727272727272727,0.5,0.1,0.0,1.0,0.0,0.2566558782517645,0.4264593114795216
[N-]=[N+]=N[C@@H]1CCCC2=CC=CC=C21,0.0,0.0,0.0,0.4,0.0769230769230769,0.0,0.0,0.7300338890085988,0.267284453811682,0.186997006915481,0.4,0.874125874125874,0.5684455303821507,0.2,0.3333333333333333,0.0,0.5,0.1,0.4,1.0,0.0,0.384975267355754,0.2100663956799257
[N-]=[N+]=NC1CC2=CC=CC=C2C1,0.0,0.0,0.0,0.4,0.0769230769230769,0.0,0.0,0.6408842484671584,0.2294147212988735,0.1582211354027118,0.333333333333333,0.8522727272727273,0.5397043463297679,0.1714285714285714,0.3333333333333333,0.0,0.5,0.0,0.333333333333333,1.0,0.0,0.430719906199742,0.1962478491741987
[N-]=[N+]=NC1=CC=CC=C1NC2=CC=CC=C2,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.2307692307692307,0.0,0.0668147736739794,0.827753726811494,0.3830621011239277,0.2629442186695432,0.0,0.9232954545454546,0.8148827940218977,0.2857142857142857,0.6666666666666666,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.3793512134073566,0.2712845734257263
