Smiles,MTB Standardized Residuals
O=C(NC[C@@H]1CC[C@@H](CN=[N+]=[N-])CC1)OC(C)(C)C,-1.588096776350406
CN1CCN(CC1)C(C=C2)=CC=C2N=[N+]=[N-],-1.397978857933958
C[C@@H](C1=CC2=CC=CC=C2C=C1)N=[N+]=[N-],0.2484479805895413
CC(CN=[N+]=[N-])(CN(C)C)C,0.5688485614626921
CNS(CC1=CC=C(N=[N+]=[N-])C=C1)(=O)=O,-0.7705730857882324
ClC(S1)=NC=C1CN=[N+]=[N-],-0.9042445235554073
OCCNCCN=[N+]=[N-],-0.2224237897509553
CN(C([C@H](C[C@H]1NC(OC(C)(C)C)=O)CC[C@@H]1N=[N+]=[N-])=O)C,-0.419044116426174
ClC(C=C1)=CC=C1OC(C=C2)=CC=C2N=[N+]=[N-],0.3613833754137774
CCOC(C=CC(C)=C1)=C1N=[N+]=[N-],0.8758371240859723
O=C(C1=CC=CC(C2=C(O)C(N=[N+]=[N-])=CC=C2)=C1)O,0.2839372093833465
O=S(NC(C=C1)=CC=C1CN=[N+]=[N-])(C)=O,-1.887963887195483
O=C(N1[C@H](CN=[N+]=[N-])CCC1)OC(C)(C)C,-0.8252918933058019
O=C([C@H](CC1=CC=CC=C1)N=[N+]=[N-])N,-0.8384858698813981
[N-]=[N+]=NC1CNCC1,-0.2564323882210817
CNCC1=CC(N=[N+]=[N-])=CC=C1,-0.8820771711443669
[N-]=[N+]=NC1CC(CC2)N(CC3=CC=CC=C3)C2C1,-0.9059088501258281
CC1(C)O[C@@]([H])([C@@H](C[C@@H]2O)N=[N+]=[N-])[C@]2([H])O1,0.266451899951204
[N-]=[N+]=NC12C[C@@H]3C[C@H](C2)C[C@H](C1)C3,1.009893030017442
CC(C)(OC(N1CC(C1)N=[N+]=[N-])=O)C,-0.3953131761830852
[N-]=[N+]=N[C@@H]1CCN(C1)CC2=CC=CC=C2,-0.7678302510972586
O=C(NC1CC1)CN=[N+]=[N-],0.1641340208853604
[N-]=[N+]=NCC1CCOC1,-0.06939083275497412
FC(F)(OC1=CC=C(N=[N+]=[N-])C=C1F)F,0.7787175989267959
CSC1=CC=CC(N=[N+]=[N-])=C1,0.376028967528356
COC1=CC=C(C(C2=CC=C(OC)C=C2)CN=[N+]=[N-])C=C1,-2.090309701985474
OC1(CN(C(OC(C)(C)C)=O)C1)CN=[N+]=[N-],-0.967360641654637
COC1=CC(CC(C)(C)N=[N+]=[N-])=CC=C1,0.580879826871269
CC1=CC2=C(C=CC(N=[N+]=[N-])=C2)N1,-1.492050375813693
OC(C1=CC=CC=C1)(C2=CC=CC=C2)[C@H](CC3=CC=CC=C3)N=[N+]=[N-],-0.03881727125586881
F[C@@H](C1)[C@H](N=[N+]=[N-])CN1C(OC(C)(C)C)=O,-0.5401493366904635
CNC(C1=CC=CC=C1N=[N+]=[N-])=O,0.8633653599941319
CC(C(C=C1)=CC=C1C)(C)N=[N+]=[N-],1.158338343184272
O=C(C(CCN1CC2=CC=CC=C2)(CC1)N=[N+]=[N-])O,0.968981801552615
[N-]=[N+]=NCC1=CN=C2N1C=CC=C2,0.719604120599361
FC(F)OC1=CC(N=[N+]=[N-])=CC=C1,1.049544283110815
FC(F)(C(C=C1N=[N+]=[N-])=C(C=C1)OC)F,1.080180701993282
COC(C=CC(C1=CC=CC=C1)=C2)=C2N=[N+]=[N-],-1.281473413739316
COC1=CC(C2=C(O3)C=CC=C2)=C3C=C1N=[N+]=[N-],-1.31400957276364
CN1N=CC=C1CN=[N+]=[N-],-0.191656113617798
CC1=CC=C(C=C1)OC(C=C2)=CC=C2N=[N+]=[N-],-0.4230994737900662
[N-]=[N+]=NC1=CC=C2C=CN=CC2=C1,-0.5013393381819995
CC1(N=[N+]=[N-])CCOCC1,1.272306274750841
CC1([C@@H]2CC[C@H](CN=[N+]=[N-])[C@H]1C2)C,1.370708936542819
CC1=C(C=CC=C1)OC2=C(N=[N+]=[N-])C=CC=C2,0.7062655919701012
O=C([C@H](CC1=CC=CC=C1)N=[N+]=[N-])NC2CCCCC2,-0.9125904282964351
O=C(N(CC1)CCC1(C(OC)=O)N=[N+]=[N-])OCC2=CC=CC=C2,0.110036896893354
COC(C=CC(OC)=C1)=C1N=[N+]=[N-],-0.8758647257479525
O=C1[C@@H](N=[N+]=[N-])CON1,0.8392117449066168
CN1N=CC(CN=[N+]=[N-])=C1,-0.7313383784657396
CC(C)N(CCCCCN=[N+]=[N-])C(C)C,-0.7688850371245305
O[C@H](CC1)CC[C@@H]1N=[N+]=[N-],0.2935528255031454
CSC(C=CC=C1)=C1N=[N+]=[N-],0.8958427793547842
O=C(C)NC(C=C1)=CC(N=[N+]=[N-])=C1OC,-1.122839574109087
CC(C)(C)OC(N[C@@H](CCCC1)[C@H]1N=[N+]=[N-])=O,-0.6434798861586839
CC(CCCN=[N+]=[N-])(CO)C,-0.5810709540086605
CN(CC1=C(N=[N+]=[N-])C=CC=C1)C2CCCCC2,0.8321875493745433
FC1=CC(F)=CC(CCN=[N+]=[N-])=C1,0.6514385241714481
O=S(CC(C1=CC=C(C(OCC)=C1)OC)N=[N+]=[N-])(C)=O,-0.1736946552990913
CC(C)(OC(N1CC[C@@H]([C@H](C1)F)N=[N+]=[N-])=O)C,-0.02375846652602286
FC(C=C1)=CC(N=[N+]=[N-])=C1OC,0.8527270188759938
[N-]=[N+]=NCCC1=CC=NC=C1,-1.547983003965798
OC1=CC=C(C=C1CN(CC)CC)N=[N+]=[N-],-1.325815538254558
C[C@H](CC)CN=[N+]=[N-],1.149306570372813
O=C1NCCCCC1N=[N+]=[N-],0.6558466889264402
OCC(C)N=[N+]=[N-],0.7825631079454072
ClC(C=C1N=[N+]=[N-])=C(C=C1)OCC2=NC=CC=C2,-0.7633975682321191
OC(/C=C/C1=CC=C(N=[N+]=[N-])C=C1)=O,0.3254531991084497
COC1=CC([C@@H](N=[N+]=[N-])C)=CC=C1,0.873518415965658
ClC1=C(C(F)(F)F)C=CC=C1CN=[N+]=[N-],0.9262562969508116
OCC(CO)(CC)N=[N+]=[N-],0.965703576476363
[N-]=[N+]=NCC1CCCCN1,0.104017906239313
[N-]=[N+]=NC1CCCC1OCC2=CC=CC=C2,-0.3059698045941548
C[C@H](O)CN=[N+]=[N-],0.5334340613154058
FC(C=C1N=[N+]=[N-])=C(C(F)=C1)OC,1.066719128934591
[N-]=[N+]=NC1=CC=CC2=C1OCCO2,-0.5141842613282029
CC(N=[N+]=[N-])C1=CC=NC=C1,0.2332692576022018
CC1=NC(C)=C(CN=[N+]=[N-])S1,-1.072908027882558
CN(CC1=CC=C(CSCCN=[N+]=[N-])O1)C,-2.036269245780933
O[C@H]1COC[C@@H]1N=[N+]=[N-],0.705724005709673
OC(CN=[N+]=[N-])CC=1C=CC=C(F)C1,-1.484973561011859
[N-]=[N+]=NCCCN1CCSCC1,-1.082683716832112
[N-]=[N+]=NCC1=CSC(C#N)=N1,-1.643058587253685
COC(=O)C1=CC=C(CN=[N+]=[N-])O1,-1.696348702171496
[N-]=[N+]=NCC=1C=CC=C2N=CC=NC12,-1.822813098458691
[N-]=[N+]=NCC1CCCCC1,1.183478064144526
CC(C)(C)CN=[N+]=[N-],1.21260471764374
[N-]=[N+]=NCC=1C=CC=C(C#N)C1,-1.663600159868178
CC(C)(C)OC(=O)N1CCC(C2CC2)C1CN=[N+]=[N-],-1.547147312640283
CC=1C=NNC1CN=[N+]=[N-],-1.295339743006858
CC=1C=NC=C(CCN=[N+]=[N-])N1,-1.417634188474971
[N-]=[N+]=NC=1C=CC(C#N)=CC1,0.5903009606277084
"CCO[C@@H]1CCCC[C@H]1N=[N+]=[N-] |&1:3,8,r|",1.294338973111649
[N-]=[N+]=NCC1CCCNC1,-0.5736097704316054
[N-]=[N+]=NC=1C=CC=CC1C=2C=CC=CC2,-0.1174011847897426
CC(C)(C)OC(=O)NCC1(CN=[N+]=[N-])CC21CCC2,-1.521023245983058
[N-]=[N+]=NCC(=O)NCC=1C=CC=CC1,-1.579671599018186
CN1N=NC=C1N=[N+]=[N-],0.6774724827351831
CC(F)(F)C=1C=CC=C(CN=[N+]=[N-])N1,-1.377430921257965
[N-]=[N+]=NC1CCCNCC1,-0.2249417511873624
NS(=O)(=O)C=1C=CC=CC1N=[N+]=[N-],1.313981211137162
CC1=NC(C)=C(CN=[N+]=[N-])O1,-0.6106982277555246
C[C@@H](N)CN=[N+]=[N-],0.4919649384061379
COC(=O)C=1SC=CC1N=[N+]=[N-],-0.221255873634281
[N-]=[N+]=NCC1CCCC(=O)N1,0.07853366925556624
[N-]=[N+]=NCC1=CN2C=CC=NC2=N1,-0.9566706660032593
N[C@H]1CC[C@H](CC1)N=[N+]=[N-],0.544472606048577
COC=1C=CC(N=[N+]=[N-])=CC1,0.4496208144530272
FC(F)(F)C=1C=NC(C#N)=C(N=[N+]=[N-])C1,0.8721642360263531
[N-]=[N+]=NC1CC2CCCC(C1)N2,-0.3263813868708406
FC(F)(CN=[N+]=[N-])C=1C=CC=CC1,-0.5288276248252454
[N-]=[N+]=NC1CC(C1)(C#N)C=2C=CC=CC2,-1.351846738700433
CC=1N=CC(CN=[N+]=[N-])=CN1,-0.5399053247915497
[N-]=[N+]=NC(=O)C=1N=CON1,1.288750598744007
NC(=O)C(N=[N+]=[N-])C=1C=CC(F)=CC1,0.02601853065557529
[N-]=[N+]=NCC1=NC=CS1,-0.2706054126817606
CN(C)C=1C=CC(N=[N+]=[N-])=CC1,-0.1871665877596102
OC1CCN(CCN=[N+]=[N-])CC1,0.4872491036830948
[N-]=[N+]=NC[C@H]1CCCN1,0.4061472430473679
[N-]=[N+]=NCC1CCCCNC1=O,-0.2200442552621579
"NC[C@@H]1CCC[C@H](CN=[N+]=[N-])C1 |&1:2,6,r|",-1.717176703716837
COC[C@H](O)CN=[N+]=[N-],0.3500050867911196
COC=1C=CC=CC1C(C)(C)N=[N+]=[N-],0.8092534458536715
ClC=1C=CC(OCCN=[N+]=[N-])=CC1,-1.857348558088262
ClC=1C=C(Cl)C=C(N=[N+]=[N-])C1,0.9422377613281713
CC[C@@H](N=[N+]=[N-])C=1C=CC=CN1,0.4509643358938711
[N-]=[N+]=NC(=O)C=1C=CC=2NN=CC2C1,0.9343375165903632
[N-]=[N+]=NCC1=NN=C(O1)C2CC2,-0.8378091630033146
C[C@H](N=[N+]=[N-])C1=CSC=2C=CC=CC12,-0.5718757626476685
FC=1C=CC(=CC1)C2(CCOCC2)N=[N+]=[N-],1.048020390758968
OCC=1C=C(N=[N+]=[N-])C=CN1,0.9395039500704153
[N-]=[N+]=NCC1CCNCC1,-0.7799472125895572
CC(C)(C)OC(=O)N1CC(C1)C=2OC=NC2CN=[N+]=[N-],-1.56631286519816
[N-]=[N+]=NCC1CCNC1,-0.4198029051721275
[N-]=[N+]=NC1CC2CCC(C1)N2,0.07532378986087819
CC(C)C(=O)NCCN=[N+]=[N-],-0.2994745606188673
[N-]=[N+]=NCCC=1C=CC=CN1,-0.705399657300622
[N-]=[N+]=NCC1=CC=NO1,-0.5806650572972553
COC(=O)C=1C=CC(N=[N+]=[N-])=CC1,0.551349841595233
OCCN=[N+]=[N-],0.4833757782479591
ClC=1C=CC=C(CN=[N+]=[N-])C1,-0.6377755472812066
[N-]=[N+]=NCC=1C=CC=C2C=CC=CC12,-1.708053906651054
[N-]=[N+]=NCC=1C=CC=2OCOC2C1,-1.818710097414529
C[C@H](N)CN=[N+]=[N-],0.4919649384061379
CC=1C=CC=CC1CN=[N+]=[N-],0.6016637257504972
COC=1C=CC=C(C1)C2(CCC2)N=[N+]=[N-],0.1189899186715563
NC1(CCC2(CC1)N=[N+]=[N-])C2,0.5491339535034767
NC=1C=CC(Cl)=C(N=[N+]=[N-])C1,-1.188310471975788
[N-]=[N+]=NCC1CCC2CC2C1,1.395138634303679
CCC1(CN=[N+]=[N-])COC1,0.991120612331554
FC=1C=C(F)C=C(N=[N+]=[N-])C1,1.477997758893012
CNC(=O)CCN=[N+]=[N-],0.3701366616983185
FC1(F)CCCC1CN=[N+]=[N-],1.264892703617291
[N-]=[N+]=NCC=1C=CC(=CC1)N2C=CC=N2,-2.116239097245645
"CC(C)(C)OC(=O)N[C@@]1(CC[C@@H]2C[C@@H]1N=[N+]=[N-])C2 |&1:8,11,13,r|",-1.008361368401894
NCCOCCN=[N+]=[N-],-0.292118573728363
[N-]=[N+]=NCC1=NC=2C=CC=CC2O1,-1.805898875880382
COC1(CCC1)C(CO)N=[N+]=[N-],0.5488865521902152
NC(=O)C1=CSC(CN=[N+]=[N-])=N1,-1.323752385743923
FC=1C=CC(F)=C(N=[N+]=[N-])C1,1.404734313500008
NCCCCN=[N+]=[N-],-0.04575153901892359
COC(=O)C1=COC(CN=[N+]=[N-])=N1,-0.7951726291638544
CC(C)(C)O[C@H]1C[C@@H](C1)N=[N+]=[N-],1.500732749667991
OCC=1C=CC(N=[N+]=[N-])=CC1,0.3762455089651967
[N-]=[N+]=NC[C@@H]1COCCO1,0.8229284998379396
CN(CCN=[N+]=[N-])CC=1C=CC=C(F)C1,-1.334659628631974
N[C@H]1C[C@@H](C1)N=[N+]=[N-],-0.1887459806089272
[N-]=[N+]=NCC1CCOC1,1.508526225473045
CCOC(=O)C1(CC2(CN=[N+]=[N-])C1)C3(CCOCC3)O2,-1.236723849464937
CC(C)NC(=O)C(C)N=[N+]=[N-],0.5074706186216937
NC1(CCCCCC1)C2=NOC(CN=[N+]=[N-])=N2,-1.397588321200771
C[C@H](N=[N+]=[N-])C=1C=CC=CC1Cl,0.8560863682935028
[N-]=[N+]=NCC1CCC(=O)O1,-0.7612954719803366
CCOP(=O)(CCCN=[N+]=[N-])OCC,-0.4102425918901817
[N-]=[N+]=NCC=1C=CC=2N=CC=CC2C1,-2.031015700560126
CC1=NC(=NO1)C(=O)N=[N+]=[N-],1.41959870315494
[N-]=[N+]=NCC1COC=2C=CC=CC2O1,-1.548847373304763
[N-]=[N+]=NC1CCN(C2CCNCC2)C1=O,0.03780260680577696
[N-]=[N+]=NC=1C=CC=C2N=CC=CC12,0.3917152646418165
CC[C@@H](N=[N+]=[N-])C=1C=CC=CC1F,1.283317302731549
C[C@@H](CN)N=[N+]=[N-],0.9146059071622947
ClC=1C=CC(N=[N+]=[N-])=NC1,1.4172387775952
CC(C)CSCCCN=[N+]=[N-],-0.09904284507090659
CCC1=NN=C(CN=[N+]=[N-])O1,-0.4349417748512004
[N-]=[N+]=NCC1=CN2C=CC=CC2=N1,-1.386821195342148
FC=1C=C(C#N)C=CC1CN=[N+]=[N-],-1.610884326607726
COC=1C=CC=C(N=[N+]=[N-])C1,1.002817469239925
[N-]=[N+]=NC(CC1CCCCC1)C=2N=CC=CN2,-0.8035401504237226
CC=1C=C(F)C=C(N=[N+]=[N-])C1,1.382790694709179
COC=1C=CC=CC1[C@@H](O)CN=[N+]=[N-],-1.951528037282614
C[C@H](N=[N+]=[N-])C=1C=CC(Cl)=CC1,0.002155692944394058
[N-]=[N+]=NCC1CCCCNC1,-0.7442233304573734
FC1(F)CC(CN=[N+]=[N-])C1,1.294387718154087
FC(F)C1=CC(CN=[N+]=[N-])=NO1,-0.956236578144412
[N-]=[N+]=NCC=1C=CC=NN1,-1.314147442644012
[N-]=[N+]=NCCCC=1C=CC=CC1,-0.5758319093070485
FC(F)(CN=[N+]=[N-])C=1C=CC(Cl)=CC1,-1.41817165184606
N[C@H]1CCCC[C@H]1N=[N+]=[N-],1.050459538221058
CC(C)(C)C=1OC=NC1CN=[N+]=[N-],-0.5968221838032403
C[C@H]1C[C@H](N=[N+]=[N-])C=2C=CSC2S1(=O)=O,-0.6370180177146559
OC1(CN=[N+]=[N-])CCC1,-0.01516825385694232
CC1CCCCC1(C)N=[N+]=[N-],1.362518195514567
CN(C)C1CCN(CCN=[N+]=[N-])C1,-0.2152140753222889
[N-]=[N+]=NC1CCC=2C=CC=NC12,-0.3669315173541597
CC(N=[N+]=[N-])C=1C=CC=CC1F,1.277841228438487
[N-]=[N+]=NCC1=CC(=NO1)C2CC2,-1.725227649286678
CC(F)(F)C1=NC=C(CN=[N+]=[N-])S1,-1.41768305047761
[N-]=[N+]=NC=1C=CC=C2NN=CC12,-1.367054753790021
"FC(F)(F)[C@@H]1C[C@H]1CN=[N+]=[N-] |&1:4,6,r|",1.093175430133614
[N-]=[N+]=NCC=1N=COC1C2CCC2,-1.658726605737151
[N-]=[N+]=NCC(=O)NC=1C=CC=CC1,-1.594985956619938
NC=1C=C(N=[N+]=[N-])C=CN1,0.6674358774892825
[N-]=[N+]=NC=1C=CC=CC1,1.386803295550233
ClC1=CC=C(CN=[N+]=[N-])S1,-0.8087361570523749
CN(C)C=1C=CC=C(OCCCN=[N+]=[N-])C1,-1.995147081889856
CCNCCN=[N+]=[N-],0.6009161973296683
[N-]=[N+]=NC(=O)C1=CC=CO1,0.8096539669651464
CC1=NC=2C=C(N=[N+]=[N-])C=CC2S1,-0.1812782686084663
COC(=O)C1=CSC(CN=[N+]=[N-])=N1,-1.338431881813711
"CO[C@@H]1CCCC[C@H]1N=[N+]=[N-] |&1:2,7,r|",1.176269788348132
FC=1C=CC(C#N)=C(N=[N+]=[N-])C1,0.7206097082992671
[N-]=[N+]=NC=1C=CC=2CCNC2C1,-0.4470434434642143
NCCCN=[N+]=[N-],1.075548085715008
CC(C)(C)N=[N+]=[N-],1.487176847630001
CC(C)(C)OCCCN=[N+]=[N-],1.337078597145871
OC(=O)C=1C=CC(CN=[N+]=[N-])=CC1,0.02818088019275298
CC(C)CN1CCOC(CN=[N+]=[N-])C1,-0.375588604647429
[N-]=[N+]=NCC1CNCCO1,-0.09185588212494625
[N-]=[N+]=NCC1CCCO1,1.277798478104699
CC=1C=CC(O)=C(CN=[N+]=[N-])N1,-0.6372425039699869
[N-]=[N+]=NCC1=CN=NN1,0.555427301691355
[N-]=[N+]=NCCCNC(=O)C1=CNN=N1,-0.8896559299870731
FC(F)(F)C(=O)NCCN=[N+]=[N-],-0.6440882316896742
CN1N=C(CN=[N+]=[N-])C=2CCCC21,-1.696042423778563
[N-]=[N+]=NCCN1CCNC1=O,-0.4223853151703332
"F[C@@H]1CC[C@@H]1N=[N+]=[N-] |&1:1,4,r|",1.163267932259776
[N-]=[N+]=NCC1CC2CC2C1,1.345560858513555
FC1(F)CCCC1CCN=[N+]=[N-],1.064011662295785
ClC=1C=CC=CC1N=[N+]=[N-],1.270494220669088
[N-]=[N+]=NCC1=NOC=2CCCC12,-1.81528297015636
[N-]=[N+]=NC=1C=CC=C2C=CN=CC12,0.2213635506253316
FC(F)(F)OC=1C=CC(N=[N+]=[N-])=CC1Cl,1.225027485561081
[N-]=[N+]=NC=1C=CC=2C=NNC2C1,-0.7926268351902628
"N[C@@H]1COC[C@@H]1N=[N+]=[N-] |&1:1,5,r|",0.7841126587726602
[N-]=[N+]=NCC1CCCC2(CCOC2)O1,-1.078144384544092
OP(=O)(O)CCN=[N+]=[N-],1.211194667893906
OCC1(CN=[N+]=[N-])COC1,0.5490157061652952
CCOCCN=[N+]=[N-],1.432649539083944
CC=1C=CC=C(CCN=[N+]=[N-])N1,-1.359579528067281
[N-]=[N+]=NCC1(CCCCC1)C#N,-1.10700977762526
[N-]=[N+]=NC=1C=CC=C2C=NNC12,-1.24049765798314
COC=1C=CC(=CC1N=[N+]=[N-])C(F)(F)F,0.09931586410520649
[N-]=[N+]=NCC1(CC#N)CC1,-0.8720379223288255
CN1C(=O)N(C)C=2C=C(N=[N+]=[N-])C=CC12,-0.9496323040859098
[N-]=[N+]=NC=1C=CC=2OCCC2C1,-0.3931760340735783
COC=1C=CC(N=[N+]=[N-])=NC1,1.081731396981652
OCCC=1C=CC(N=[N+]=[N-])=CC1,-0.1159203650287599
[N-]=[N+]=NC=1C=CC=2OCOC2C1,-0.1276624793683543
[N-]=[N+]=NCC=1C=CN=CC1,-0.6853144636612895
[N-]=[N+]=NCCOCC1CCCC1,0.614198064349788
C[C@H](N=[N+]=[N-])C=1C=CC(F)=CC1C,0.3064181275943339
[N-]=[N+]=NS(=O)(=O)C=1C=CC=2OCCC2C1,0.4378940410775023
[N-]=[N+]=NC1CCN2C=CC=C2C1,-0.5718082121755045
FC(F)(F)C1=CC(CN=[N+]=[N-])=NO1,1.000162953539632
COC=1C=CC=C(OC)C1CN=[N+]=[N-],-1.89139343565868
[N-]=[N+]=NC=1C=CC=2CCCNC2C1,-0.4071680777242905
"O[C@@H]1COCC[C@H]1N=[N+]=[N-] |&1:1,6,r|",0.6867764094483724
[N-]=[N+]=NCCCOC1CCC1,1.234072963554696
[N-]=[N+]=NCCC1=CNC=2C=CC=CC12,-2.152022148352308
COC(=O)C=1C=NC=C(N=[N+]=[N-])C1,0.6084869375851434
FC1(F)CCCCC1CN=[N+]=[N-],1.092384434470425
[N-]=[N+]=NCC1=NC=NO1,0.01134278170425292
COC(=O)C1(CC1)N=[N+]=[N-],1.020766404629439
CC1=NC=2C=CC(N=[N+]=[N-])=CC2S1,-0.3208406294231958
[N-]=[N+]=NCC1CCCOC1,1.128998311087519
COC=1N=C(OC)N=C(N=[N+]=[N-])N1,1.14113811898979
[N-]=[N+]=NC1CCCNC1=O,0.8621225952213943
COCC(COC)N=[N+]=[N-],1.315082870607452
CN1C=C(N=[N+]=[N-])C=N1,0.4294391704114049
CC=1C=CC(=CC1)S(=O)(=O)N2CC3(CC2C3)N=[N+]=[N-],-1.072639619180724
CC=1C=NC(CN=[N+]=[N-])=CN1,-0.6739456136591789
CN(C)CCN=[N+]=[N-],0.8897047135612336
"O[C@@H]1CCOC[C@H]1N=[N+]=[N-] |&1:1,6,r|",0.8944434260941226
CC(N=[N+]=[N-])C(=O)N1CCCC1,0.1382789217853474
FC(F)(F)C1CCN(CCCN=[N+]=[N-])CC1,-0.3258078028930331
[N-]=[N+]=NC1CCOC2(CCNCC2)C1,-0.0137382328658598
FC=1C=CC(CN=[N+]=[N-])=CC1,0.9964371268506986
CN1C=CC(N=[N+]=[N-])=N1,1.188455292199182
CCN(CC)CCN=[N+]=[N-],1.422630140894645
CC(C)(C)C1CC(N=[N+]=[N-])C(=O)N1,0.25500835695986
CS(=O)(=O)NC(=O)CN=[N+]=[N-],0.9580701361714689
FC=1C=CC=2OC3(CCC3)C[C@@H](N=[N+]=[N-])C2C1,-0.5485770801684978
CC(F)(F)C=1C=CC(CN=[N+]=[N-])=NC1,-1.000866958748775
CCNC(=O)CN=[N+]=[N-],0.2920084941373469
COCC=1OC=NC1CN=[N+]=[N-],-0.2725137200888841
[N-]=[N+]=NCCOC1CCOC1,-0.04742306085685839
"O[C@@H]1CCCCC[C@H]1N=[N+]=[N-] |&1:1,7,r|",0.229861092376427
[N-]=[N+]=NCC1CNC(=O)O1,0.1344302452212269
[N-]=[N+]=NC1CCCCC1,1.398898469047612
[N-]=[N+]=NC=1C=NC=2C=CC=CC2N1,1.363541546522177
COC(=O)C=1C=NOC1CN=[N+]=[N-],-0.6536668954739062
[N-]=[N+]=NCC1=CSC=N1,-0.358605854847875
COC(=O)C1=CC=CC2=NC(CN=[N+]=[N-])=CN12,-1.543919595874162
[N-]=[N+]=NC=1C=CC=2N=CC=NC2C1,0.4165555307722162
[N-]=[N+]=NC1CNC1,0.6131253576215661
BrC1=C(N=[N+]=[N-])C=NNC1=O,1.132224015353808
[N-]=[N+]=NCC=1N=COC1C2CC2,-1.302018554921255
FC=1C=CC=C(N=[N+]=[N-])C1,1.341422314875774
[N-]=[N+]=NCC1CCCN1,0.4061472430473679
CS(=O)(=O)C1(CN=[N+]=[N-])CCCCC1,0.5339672646906822
CC(CC1=NC(C)=CS1)N=[N+]=[N-],-0.3185806686370469
"FC(F)(F)[C@@H]1CC[C@H]1CN=[N+]=[N-] |&1:4,7,r|",1.338814557971483
[N-]=[N+]=NC1CCCCNC1=O,0.5449049016534417
CC1=NC(CN=[N+]=[N-])=CS1,-0.582824703391294
[N-]=[N+]=NC=1C=CC=2C(=O)N(CC2C1)C3CCC(=O)NC3=O,0.415575859297666
BrC=1C=CC(CN=[N+]=[N-])=NC1,-1.241083707990015
[N-]=[N+]=NC=1C=CC=C2COCC21,0.03221264781012002
[N-]=[N+]=NCC=1N=CON1,-0.1855857219335978
[N-]=[N+]=NCC1CCC/C=C\CC1,-0.2808753763274813
CC(F)(F)C1(CN=[N+]=[N-])CC1,1.397309808633875
CCC1=NC(CN=[N+]=[N-])=CS1,-0.885242511628018
[N-]=[N+]=NCC1=NC=2C=CC=CC2N1,-1.381594350409758
ClC=1C=CC=C(N=[N+]=[N-])C1C=2N=NNN2,1.227764940659436
CS(=O)(=O)C=1C=C(CN=[N+]=[N-])C=C(C1)C(F)(F)F,-1.438942510515589
C[C@H](N=[N+]=[N-])C=1C=CC(F)=CC1Cl,0.5963101328340509
NS(=O)(=O)C=1C=CC(N=[N+]=[N-])=CC1,0.2124411188619966
O[C@H](CN=[N+]=[N-])CC=1C=CC=CC1,-1.42132904798064
ClC=1C=CC=C(N=[N+]=[N-])N1,1.016547670431631
CC(CO)(CO)CN=[N+]=[N-],0.324742182125776
CC(N=[N+]=[N-])C(O)C=1C=CC(C)=CC1,-0.8505546623865642
[N-]=[N+]=NC1CCNC1,0.9417682872112327
[N-]=[N+]=NCC1CCCC1,1.402010253734468
COCC=1C=CC=C(N=[N+]=[N-])C1,0.5996618060893892
[N-]=[N+]=NCCCN1CCCC1,-0.1303381944219245
CC(C)CCN=[N+]=[N-],1.323212299208401
[N-]=[N+]=NC=1C=CC=2N=CSC2C1,-0.4308348735143184
[N-]=[N+]=NCC1=CC=CS1,0.4769746182109711
BrC=1C=CC(=CC1)N2CCCC(N=[N+]=[N-])C2=O,-0.08649136226858725
C[C@H](CN)N=[N+]=[N-],0.9146059071622947
ClC=1C=CC=2OC3(CCCC3)C[C@@H](N=[N+]=[N-])C2C1,-0.4485913455103776
[N-]=[N+]=NCCN1C=CC=N1,-0.4996148051882499
[N-]=[N+]=NCC1=CN=NS1,-1.013448664924397
NC=1C=CC(N=[N+]=[N-])=CC1,-1.448326851371315
[N-]=[N+]=NC1CCOC1,1.450723742204725
[N-]=[N+]=NC1CCOCC1,1.48934991646217
[N-]=[N+]=NC1CCNCC1,0.5497372998469013
FC(F)OC=1C=CC=C(CN=[N+]=[N-])N1,-1.578424254204365
[N-]=[N+]=NCCN1C=CC=CC1=O,-1.168203848017259
COC(=O)C=1C=C(N=[N+]=[N-])C=CN1,0.9037163706462381
FC1(F)COC(CN=[N+]=[N-])C1,0.7411997055143252
CN1CCC(N=[N+]=[N-])C1=O,0.7386574664246248
[N-]=[N+]=NC=1C=CC=2CCCC2C1,1.050552955717054
FCCCCN=[N+]=[N-],1.199359474388871
CCN(CC)C(=O)CN=[N+]=[N-],0.05997353171983827
[N-]=[N+]=NCC1=CC(=NO1)C2CCNCC2,-1.623734791276252
OC1(CN=[N+]=[N-])CCNCC1,-0.1330739675109385
[N-]=[N+]=NC1CC1,1.463308877714823
"FC(F)(F)[C@@H]1CNC[C@H]1CN=[N+]=[N-] |&1:4,8,r|",-0.1926497980855865
NCC=1C=CC=C(N=[N+]=[N-])C1,0.08712668597411874
ClC=1C=CC(CN=[N+]=[N-])=CN1,-1.452314883932074
OC1=CC(CN=[N+]=[N-])=NC2=CC=NN12,-0.1416097800000281
FC(F)(F)C1=NC=C(CN=[N+]=[N-])S1,-0.1343692795587879
[N-]=[N+]=NCCN1C=NC=2C=CC=CC12,-1.814819757592528
CC1=NC=2C=CC(N=[N+]=[N-])=CC2N1,-1.031507929533424
FC1(F)C2CCC(CN=[N+]=[N-])CCC21,-0.1919343858593933
[N-]=[N+]=NC=1C=CN=C2C=CC=CC12,1.111885806339939
[N-]=[N+]=NCC=1C=C(ON1)C2=CC=CO2,-1.704607595164175
