Smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
CC1=CSC(C(C)N=[N+]=[N-])=N1,0.07360292035849136,0.07360292035849136,0.09799149875077043,0.8374825481983464,0.6300820110026466,0.1365701138575895,0.1767520006892914,0.1768583078623077,0.1765808994100404,0.1505376344086021,0.1355273202220301,0.7283200458831056,0.2716799541168945,0.1690895521099821,0.8660287081339709,0.8585858585858583,0.7976878612716761,0.152174512451993,0.6003753004786727,0.3957971143038252,0.6342131108838145,0.5214392888803969,0.6873292726997726,0.2769302038538699,0.6335041551041372,0.4896780600525313,0.6015498570669704,0.1330123953911345,0.1520728355349523,0.1768236662382019,0.2198459291636627,0.1477220247531531,0.1666088381374007,0.2434795309969499,0.1708545313972097,0.2623737536341859,0.1312987182780433,0.2779378175543333,0.1080595203259919,0.2431697402964265,0.8072562358276645,3.666376060114131e-07,0.1817712729668909,0.1883955509525291,0.1149244333546815,0.172766521634133,0.0,0.1171983540525368,0.0,0.0,0.0,0.0,0.0,0.2156833612910789,0.0,0.8607224111942632,0.1252525009657948,0.1034381194514767,0.2322684430006976,0.1215867689921888,0.0,0.3325345225674279,0.0,0.173941218394246,0.0250256142138009,0.2567116973879172,0.0,0.1493382175449691,0.0,0.0,0.0,0.0,0.4117843061326373,0.04518192839031638,0.0,0.2988400137820145,0.3114649447604843,0.05912448872886134,0.0,0.0,0.07159122465981671,0.0,0.0,0.1479213267544762,0.0,0.2342225320166818,0.1961809483740267,0.0,0.2113020522591305,0.1273443575507825,0.0,0.004225927184464419,0.1442441696149913,0.1074100625133364,0.08920109431692515,0.3603397224240718,0.4498009897512125,0.03784243308051357,0.5245045858771227,0.4490262749937829,0.4189875251223567,0.5,0.1428571428571428,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.1818181818181818,0.0,0.1818181818181819,0.1818181818181818,0.0,0.0,0.0,0.2,0.6760191188857761,0.2051549463647203,0,0.0,0.0,0,0.0,0.1666666666666667,0,0.0,0.0,0.0,0.0,0.0,0,0,0.1428571428571428,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1,0,0.0,0
O=C(OC)C1=CC=CC(CN=[N+]=[N-])=C1,0.484989183345117,0.484989183345117,0.1662153813146009,0.794200079203407,0.478035946301147,0.07323630295726337,0.2238638485035602,0.2241536403641977,0.2238417881947623,0.2258064516129032,0.5565974165625927,0.4075768883719876,0.5924231116280124,0.6944342123636519,0.7368421052631579,0.7936507936507933,0.8323699421965319,0.0125370047945241,0.441038826160983,0.3861536740285505,0.5854432929583868,0.4073333233472898,0.5545311330351517,0.1529275342639654,0.2415003128168061,0.4399245369801582,0.6119153089634779,0.1905121681336647,0.2356076090304267,0.2465259262198402,0.2465259262198402,0.239841695016919,0.2328228569502107,0.2328228569502107,0.2092165217113063,0.2092165217113063,0.1889783799846888,0.1889783799846888,0.1660559599456086,0.1660559599456086,0.5941043083900228,1.568000614958668e-06,0.2635164767309635,0.3098822371021638,0.1550558211223143,0.2356365490244998,0.09482016864567203,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2074852231704929,0.0,0.0,0.1794509210404898,0.264374587032349,0.0,0.3867455720640222,0.1760937937234228,0.1750937263313563,0.0,0.0,0.0250256142138009,0.08447327153537723,0.1346732890193078,0.328663123387291,0.0,0.0,0.0,0.0,0.0,0.1185677436120888,0.2959066662957123,0.0,0.209529864450077,0.2666666666666666,0.0,0.0,0.1460705359622327,0.0623953947870911,0.1201149246502588,0.1602341203986949,0.1204574045488783,0.1217660515668736,0.123033709855094,0.5,0.0,0.1241643092060719,0.0,0.06106523349425452,0.01729119014866018,0.2555115621711231,0.04767743473074172,0.3775268280399113,0.4177780164939309,0.2479033102059461,0.5245045858771227,0.2116266413185923,0.5415288093369085,0.2222222222222222,0.2285714285714285,0.0,0.1818181818181819,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.1818181818181818,0.0,0.1818181818181819,0.2727272727272727,0.0,0.0,0.0,0.2,0.6231953613195163,0.2566340550920412,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.25,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
O=C([C@H](N=[N+]=[N-])CO)OCC1=CC=CC=C1,0.5094268352506124,0.5094268352506124,0.06594394790915441,0.6625742772048815,0.5614131538605462,0.1196463335496431,0.2854610765667534,0.284487122323388,0.2854478426495736,0.2903225806451613,0.5204628367866851,0.414860001384733,0.585139998615267,0.6493511995808355,0.6315789473684209,0.6597222222222223,0.6763005780346819,0.01264596672411558,0.5004108312027054,0.490924896321933,0.5149585716769396,0.3683391869616557,0.3545167988254843,0.1391827089705964,0.1308642581193517,0.4797451347884577,0.5279438989725984,0.1929797334367346,0.2912974580274098,0.2891542866235155,0.2891542866235155,0.2997372623886045,0.2917976959376162,0.2917976959376162,0.2519740702717027,0.2519740702717027,0.2142643963746022,0.2142643963746022,0.1690929577911042,0.1690929577911042,0.5850340136054423,4.334273717209672e-06,0.3414828233216741,0.434007980783421,0.2328055595356857,0.292146780469925,0.1970400963689555,0.1546273718903745,0.3277226756744026,0.0,0.0,0.3333333333333333,0.2433725785289497,0.0,0.0,0.0,0.3688084008003767,0.08311594495330696,0.0,0.1329577282642807,0.2704375174893692,0.1750937263313563,0.0,0.0,0.0250256142138009,0.1632572595306007,0.1251470972496104,0.3333333333333331,0.0,0.0,0.0,0.0,0.0,0.2150733920950943,0.4232925349094639,0.0,0.07321631866644097,0.3333333333333333,0.0,0.0,0.2584282143848931,0.1946087787893929,0.1201149246502588,0.1617551295271035,0.0,0.1217660515668736,0.0,0.25,0.2,0.06320718955046409,0.3813563482952604,0.06501614917520351,0.01729119014866018,0.2552797562305877,0.1666081314972667,0.3498080561477173,0.3905207597754897,0.2824255288769624,0.5245045858771227,0.1642649736448631,0.4189875251223567,0.3,0.2857142857142857,0.1428571428571428,0.2727272727272727,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.2727272727272727,0.1428571428571428,0.2727272727272727,0.4545454545454546,0.0,0.0,0.0,0.2,0.5367588003682733,0.3032032181168063,0,0.1428571428571428,0.1428571428571428,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.25,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
CC1=CC=C(CN=[N+]=[N-])S1,0.05387081666751903,0.05387081666751903,0.3370323501735941,0.942734560057728,0.5714388218875563,0.072680077871512,0.1459492837316932,0.1466872588868568,0.1457663421726653,0.1182795698924731,0.06242698865945688,0.8754545068553471,0.1245454931446529,0.07788652158627014,0.7789473684210525,0.8333333333333333,0.7976878612716761,0.1521752141414904,0.6341063762515162,0.2847230634097908,0.7583562193808304,0.4769121766875812,0.8520250780390104,0.2791100412306252,0.7862192440318299,0.4671963982834589,0.5650811813024543,0.1170953699293548,0.1178038045152133,0.1378264791071328,0.1808487420325935,0.1231238973697927,0.1394115312746351,0.2107631567003851,0.1393077217384762,0.2804883837838781,0.1140570229140027,0.2416131824397516,0.1047043615592761,0.2438138545723749,0.8231292517006803,2.365856447556241e-07,0.1449704260351168,0.178912158438416,0.1027153659435303,0.1444860748889175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607224111942632,0.05321260120056516,0.2846967615305187,0.2045888260110109,0.1317075056656301,0.0,0.3325345225674279,0.0,0.0,0.0250256142138009,0.1738380540016402,0.0,0.2032488612923907,0.0,0.0,0.0,0.0,0.4117843061326373,0.0,0.1716630377290471,0.2988400137820145,0.1283687882064204,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1417041869130061,0.1067450588135387,0.08439811531435117,0.2335991572467126,0.2094221150984678,0.06320718955046409,0.0,0.004225927184464419,0.1560251836221203,0.06741912443742543,0.0483735083837267,0.2807613799972572,0.4498009897512125,0.1635759158494481,0.5245045858771227,0.3653983639542369,0.4189875251223567,0.3333333333333333,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.09090909090909091,0.0,0.09090909090909094,0.1818181818181818,0.0,0.0,0.0,0.2,0.6803287037943934,0.1844126605747586,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1,0.0,0
O[C@H]1[C@H]([C@@H](C[C@@H]1CO)N=[N+]=[N-])O,0.2291127158198163,0.2291127158198163,0.1390919065961824,0.6844322085745209,0.420736159752145,0.6959766385463982,0.1869005881544422,0.1810004458775709,0.1869128552220461,0.2043010752688172,0.1128069426935201,0.5091535824835247,0.4908464175164753,0.1407426589981609,0.5701754385964913,0.6018518518518516,0.5549132947976877,0.01084582238823351,0.4143505039032176,0.6847542276363772,0.4680877005070019,0.5941193658088817,0.3019607087828351,0.05575616293424968,0.2110305682930797,0.4758180028272726,0.5636119612637417,0.08415425516494843,0.1863418665546913,0.1797265878696547,0.1797265878696547,0.1756049181807816,0.2116684632842549,0.2116684632842549,0.2453090272200515,0.2453090272200515,0.2590345290278738,0.2590345290278738,0.240434341175587,0.240434341175587,0.8639455782312926,5.556087642256509e-07,0.2313435888640535,0.2174220392227282,0.08561853843092443,0.1755749785946477,0.3066597831698504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321260120056516,0.09592474336526247,0.2626977998992885,0.3672607521738677,0.2830311712978391,0.0,0.0,0.0,0.2740600731535627,0.3184237518321151,0.1251470972496104,0.0,0.0,0.0,0.0,0.0,0.0,0.3642150321374357,0.0,0.2554266681980016,0.08449950947646893,0.0,0.0,0.0,0.3370730352679812,0.1907595229105022,0.2558620904196894,0.3066421827797094,0.1390208055059479,0.0,0.0,0.0,0.0,0.06320718955046409,0.1978390138754452,0.004225927184464419,0.01729119014866018,0.0133459716451773,0.4291190132052576,0.2875447466314019,0.4191057275141927,0.02360355881723842,0.468171665013725,0.182154425820879,0.4189875251223567,1.0,0.1714285714285714,0.4285714285714285,0.2727272727272727,0.25,0.0,0.25,0.0,0.0,0.0,0.2727272727272727,0.4285714285714285,0.2727272727272727,0.1818181818181818,0.25,0.0,0.25,0.2,0.340702070559658,0.1697987021586547,0,0.4285714285714285,0.4285714285714285,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
BrC1=CN=C(CN=[N+]=[N-])C=C1,0.05471766329495753,0.05471766329495753,0.2165871702521171,0.9136194644453856,0.7337660522220057,0.07108725148958762,0.2686842121458917,0.279899106737059,0.2667461423133957,0.1397849462365591,0.07655312718476344,0.7080840067861267,0.2919159932138733,0.09551088272891288,0.7320574162679422,0.8080808080808084,0.7976878612716761,0.5796263486893148,0.5856247798196206,0.2693558005799066,0.6581713974849541,0.4071450994693835,0.701380997519643,0.4839963136070682,0.7297072090091739,0.3410255380447625,0.5793430589090965,0.1262524431190445,0.1456487290137048,0.1375250873836063,0.2210933002806342,0.1530716810556355,0.1438870637354315,0.2131852295996834,0.1347193797816179,0.2289125965894271,0.113900045621735,0.1746193471892666,0.09310539736934116,0.1334846894476772,0.8072562358276645,3.363451547622846e-07,0.1817712729668909,0.2352556291839327,0.1600825043478954,0.1904769010395247,0.0,0.0,0.0,0.0,0.0,0.0,0.2529886947181205,0.0,0.0,0.0,0.05321260120056516,0.4192462190548164,0.3432116457641201,0.1317075056656301,0.0,0.4672626214931667,0.0,0.173941218394246,0.0250256142138009,0.08447327153537723,0.0,0.2646236477692808,0.0,0.0,0.0,0.0,0.5786208688581067,0.04518192839031638,0.1716630377290471,0.0,0.07493341986656425,0.2505870698452059,0.0,0.0,0.07159122465981671,0.0,0.0,0.0,0.1417041869130061,0.2225152006619162,0.0,0.2526885222588533,0.06666666666666665,0.3323415267248281,0.0,0.01569391012445372,0.2882535630784784,0.1016814764629089,0.04736446516325196,0.3358925068648336,0.4498009897512125,0.1532281010470235,0.5801898406503411,0.2164829856037311,0.4189875251223567,0.1666666666666667,0.1428571428571428,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.09090909090909091,0.0,0.1818181818181819,0.1818181818181818,0.0,0.0,0.0,0.2,0.6595232031969283,0.2082588398887568,0,0.0,0.0,0,0.0,0.1666666666666667,0,0.0,0.0,0.0,0.0,0.0,0,0,0.1428571428571428,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1666666666666667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.5,0,0,0,0,0,0,0.0,0
ClC1=NC=CN=C1CN=[N+]=[N-],0.0522370289618499,0.0522370289618499,0.09935429442876116,0.8852808759627903,0.6430194352904881,0.07108725148958762,0.1795214757404242,0.1884511247100179,0.17856916210044,0.1397849462365591,0.2224164162498964,0.7134338869889844,0.2865661130110157,0.2774960217909558,0.6650717703349277,0.7070707070707072,0.7535470310036781,0.1822504300128974,0.6478918020580338,0.3345341706862963,0.6441763009332444,0.4175332298126968,0.6558830586708155,0.1947004017794683,0.7183849484075855,0.3388582640326178,0.6049228848810063,0.1366639566514267,0.1456487290137048,0.1306680174062155,0.1704988931603065,0.154080127893666,0.1321579332712227,0.1651873177565235,0.1168297977044372,0.153657695039141,0.1038264619060337,0.1446960534178409,0.08457834395080788,0.1129679155890265,0.7482993197278912,3.41499675953363e-07,0.1714748230929907,0.2192547104560408,0.1248054539233006,0.1684756133287582,0.0,0.0,0.2795159596209182,0.0,0.0,0.0,0.2529886947181205,0.2156833612910789,0.0,0.0,0.1739177237046584,0.0,0.2599480599903843,0.2462928327778355,0.0,0.3402827793757953,0.0,0.347882436788492,0.0250256142138009,0.08447327153537723,0.0,0.2158196521495269,0.0,0.0,0.0,0.0,0.4213791311418937,0.09036385678063275,0.1716630377290471,0.0,0.07493341986656425,0.1362010904094434,0.2841952437050761,0.0,0.1431824493196334,0.0,0.0,0.286396802035211,0.1232824244034947,0.0,0.2144704260791795,0.0,0.0,0.1914815255511009,0.449447996740554,0.004225927184464419,0.484770891301897,0.178365391074602,0.05016767096412553,0.3149356030635656,0.4498009897512125,0.04209540253275625,0.6235470248644523,0.2051805637810445,0.4189875251223567,0.2,0.1428571428571428,0.0,0.1818181818181819,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.1818181818181818,0.0,0.2727272727272727,0.1818181818181818,0.0,0.0,0.0,0.2,0.589580599032302,0.1677426830883329,0,0.0,0.0,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857142857142856,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1666666666666667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
CN1CCN(CC(C=C2)=CC=C2N=[N+]=[N-])CC1,0.09855468445594306,0.09855468445594306,0.4732973129115583,0.9756737563071306,0.8133285472485572,0.2441119212123526,0.3061541838562168,0.2931871199539903,0.3061162836395634,0.3225806451612903,0.02145812740306779,0.6439752239865225,0.3560247760134775,0.02677205707129354,0.3931888544891639,0.4575163398692812,0.5120707242434545,0.001066687942395977,0.4615574263042488,0.4609207638961099,0.2926269468055462,0.4739059043413261,0.1874108751436929,0.1005243293677097,0.2884896226429248,0.4839454232794117,0.4076183479909093,0.2000156464452264,0.3024989983060886,0.3733200336029257,0.3733200336029257,0.3297330426566009,0.3961706894437091,0.3961706894437091,0.399971510288207,0.399971510288207,0.3745985105112502,0.3745985105112502,0.3306552038630401,0.3306552038630401,0.6961451247165533,9.02953630743203e-06,0.3370771671254238,0.3731051178559506,0.2224020104054109,0.3386061755126643,0.09808395800327892,0.0,0.0,0.0,0.0,0.0,0.2487213301250119,0.0,0.0,0.0,0.3056892408804144,0.1884056050564608,0.8056447260015202,0.0,0.0,0.166824380373053,0.0,0.342014422824589,0.0250256142138009,0.08447327153537723,0.6293777880333334,0.2769994094534373,0.0,0.0,0.2159016179915087,0.0,0.0,0.3900540511725408,0.1716630377290471,0.0,0.07321631866644097,0.2666666666666666,0.0,0.0,0.03599000277700626,0.0,0.0,0.0,0.1231407859559366,0.7162182929107316,0.09627448217032411,0.0,0.2666666666666666,0.2800119740435258,0.0,0.004225927184464419,0.01729119014866018,0.1218544490890893,0.05003629532500149,0.4420138245626692,0.4498009897512125,0.2786645551719428,0.5245045858771227,0.5663633035543585,0.6191119203428894,0.5,0.3142857142857143,0.0,0.1818181818181819,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.1818181818181818,0.0,0.1818181818181819,0.2727272727272727,0.0,0.3333333333333333,0.25,0.4,0.6322356951164565,0.4005760826380619,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857142857142856,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0.0,0,0,0,0,0,0,0.0,0
CC(N=[N+]=[N-])C1=CC(OCCO2)=C2C=C1,0.1011094899822349,0.1011094899822349,0.132303753780301,0.8291882803288381,0.7342526628061183,0.1966255678131084,0.2526397200163295,0.250025309475652,0.252613286170697,0.2580645161290323,0.242113472346685,0.3772503818728377,0.6227496181271623,0.3020708926571016,0.5087719298245611,0.5925925925925928,0.7005780346820806,0.0128884982080478,0.4193020382952444,0.4613770871322591,0.4111051607728609,0.6369588473911711,0.4320843844884237,0.106741562731402,0.300855782118104,0.4548104554736486,0.489781997974045,0.208159117476878,0.2468091493091055,0.2837842988415825,0.2837842988415825,0.2718543689609761,0.3018775185565252,0.3018775185565252,0.2815369529550246,0.2815369529550246,0.2677920421409957,0.2677920421409957,0.2411454974744953,0.2411454974744953,0.6235827664399094,3.488904316087812e-06,0.2472214400446801,0.2474311973027835,0.1178722212890473,0.2675962252937284,0.1896403372913441,0.3092547437807491,0.6237322217212938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883716608857571,0.264374587032349,0.0,0.1215867689921888,0.1750282552021429,0.0,0.0,0.0,0.0250256142138009,0.1673469149216542,0.2502941944992209,0.2206654855735414,0.6666666666666665,0.5866476453817588,0.0,0.6666666666666665,0.0,0.1197885049260458,0.0,0.0,0.2438463482570276,0.1999999999999999,0.0,0.0,0.1025270758122744,0.0,0.0,0.1479213267544762,0.2860986043623314,0.3734426790779913,0.0,0.0,0.2760887817651345,0.06320718955046409,0.3670346688396305,0.1393205342026891,0.01729119014866018,0.01839126186412748,0.05092215910480729,0.3709897078882422,0.5687499687640646,0.2056734696205126,0.5245045858771227,0.397069973267946,0.4189875251223567,0.4,0.2571428571428571,0.0,0.1818181818181819,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.1818181818181818,0.0,0.1818181818181819,0.1818181818181818,0.0,0.0,0.0,0.4,0.6766342141863697,0.2927344060389357,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
CC(N=[N+]=[N-])C1=NC2=C(N1)C=CC=C2,0.09429102947947743,0.09429102947947743,0.1799539245270773,0.8176698511302491,0.7699851663192916,0.1399833132474275,0.2156908199082174,0.2155721126196274,0.2156640385927066,0.2150537634408602,0.1605568998499724,0.5886503416068627,0.4113496583931374,0.2003175023258968,0.6315789473684209,0.7142857142857144,0.7976878612716761,0.000375869273569307,0.5594746668841895,0.4133478278546918,0.6256916518852411,0.4983775426182004,0.6510736025430959,0.1378413924792924,0.6114001991990943,0.6037875797814741,0.5285066116929776,0.2369460718136695,0.2189642248106142,0.2465765363452232,0.2465765363452232,0.2419065852751334,0.2626345224332927,0.2626345224332927,0.2543899216284323,0.2543899216284323,0.2360499087558224,0.2360499087558224,0.2133598992304049,0.2133598992304049,0.5941043083900228,2.525652957193468e-06,0.2038254837946187,0.1907164276569513,0.07817040470981254,0.2329549683136264,0.09976680526581472,0.1363142803503378,0.0,0.0,0.0,0.0,0.0,0.2156833612910789,0.0,0.0,0.1794509210404898,0.2846967615305187,0.0,0.3436243349326484,0.0,0.3236355452122388,0.0,0.347882436788492,0.0250256142138009,0.1673469149216542,0.0,0.2794226895859115,0.0,0.0,0.0,0.0,0.0,0.09036385678063275,0.0,0.0,0.2472805506572741,0.2666666666666666,0.0,0.4999999999999999,0.1592890863648986,0.0,0.0,0.1479213267544762,0.126107444258111,0.2414856551055755,0.0,0.1426664658096274,0.2666666666666666,0.1914815255511009,0.0,0.004225927184464419,0.01729119014866018,0.1780057762883246,0.0502057718377626,0.4331691750749835,0.5063192503781059,0.2683185235070494,0.5245045858771227,0.3174133309364627,0.4189875251223567,0.2222222222222222,0.2285714285714285,0.1428571428571428,0.1818181818181819,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.09090909090909091,0.1428571428571428,0.1818181818181819,0.1818181818181818,0.0,0.0,0.0,0.4,0.6869282454112713,0.281657230830354,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.0,0.0,0.0,0.0,0.0,0,0,0.1428571428571428,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
